image_path,transcription
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_17.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_18.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_19.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_17.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_18.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_71/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_71/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_71/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_71/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_73/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_74/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_78/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_78/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_78/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_78/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_78/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_78/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_78/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_81/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_88/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_91/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_95/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_96/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_96/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_96/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_96/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_96/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_96/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_97/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_97/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_97/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_97/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_98/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_98/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_98/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_98/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_98/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_98/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_98/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_100/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_100/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_100/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_100/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_100/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_100/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_101/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_101/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_101/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_101/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_101/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_101/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_101/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_102/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_103/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_103/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_103/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_103/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_104/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_104/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_104/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_104/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_104/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_105/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_105/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_105/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_105/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_105/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_105/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_106/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_106/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_106/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_106/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_106/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_106/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_106/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_107/line_14.png,
