image_path,transcription,
segmented_lines_per_image\data_40\line_1.png,(Provasc),
segmented_lines_per_image\data_40\line_2.png,"S: 1-2 tablets as needed for insomnia
",
segmented_lines_per_image\data_40\line_3.png,Amlopidine,
segmented_lines_per_image\data_40\line_4.png,S: 1 tablet once a day,
segmented_lines_per_image\data_40\line_5.png,S: 1 tablet as needed,
segmented_lines_per_image\data_40\line_6.png,for dizziness,
segmented_lines_per_image\data_40\line_7.png,#100,
segmented_lines_per_image\data_40\line_8.png,Betahistine,
segmented_lines_per_image\data_40\line_9.png,16mg,
segmented_lines_per_image\data_40\line_10.png,(Nuvert),
segmented_lines_per_image\data_40\line_11.png,#30,
segmented_lines_per_image\data_40\line_12.png,Melatonin 3mg,
segmented_lines_per_image\data_40\line_13.png,#30,
segmented_lines_per_image\data_40\line_14.png,for insomnia,
segmented_lines_per_image\data_49\line_0.png,Dynatussin – # 30 tabs,
segmented_lines_per_image\data_49\line_1.png,Sig: 1 tablet 3x a day,
segmented_lines_per_image\data_49\line_2.png,"Co-Amoxiclav 625 mg – 14 tabs",
segmented_lines_per_image\data_49\line_3.png,"Sig: 1 tablet 2x daily for 7 days",
segmented_lines_per_image\data_49\line_4.png,Azithromycin 500mg – #3 tabs,
segmented_lines_per_image\data_49\line_5.png,Sig: 1 tablet once a day for 3 days,
segmented_lines_per_image\data_52\line_0.png,Spironolactone 25 mg – # 8,
segmented_lines_per_image\data_52\line_1.png,Sig 1 tab 2x a week (Tuesday & Saturday),
segmented_lines_per_image\data_52\line_2.png,"after breakfast",
segmented_lines_per_image\data_52\line_3.png,Tamsulosin 400 mcg – #30,
segmented_lines_per_image\data_52\line_4.png,Sig 1 tablet once a day,
segmented_lines_per_image\data_52\line_5.png,Sodium Bicarbonate 650mg – #60,
segmented_lines_per_image\data_52\line_6.png,Sig 1 tablet 2x a day,
segmented_lines_per_image\data_52\line_7.png,"Citicoline 500 mcg – #30",
segmented_lines_per_image\data_52\line_8.png,Sig 1 tablet once a day,
segmented_lines_per_image\data_52\line_9.png,"Memantine 10mg – #60",
segmented_lines_per_image\data_52\line_10.png,Sig 1 tablet 2x a day,
segmented_lines_per_image\data_52\line_11.png,Tiotropium/Olodaterol (Spiolto Respimat),
segmented_lines_per_image\data_52\line_12.png,Sig 2 puffs once a day,
segmented_lines_per_image\data_52\line_13.png,Rosuvastatin 10mg,
segmented_lines_per_image\data_52\line_14.png,– #30,
segmented_lines_per_image\data_52\line_15.png,Sig 1 tablet at bedtime,
segmented_lines_per_image\data_52\line_16.png,Quetiapine 100 mcg – #30,
segmented_lines_per_image\data_52\line_17.png,"Sig ½ tablet 2x a day",
segmented_lines_per_image\data_52\line_18.png,Escitalopram 10 mg – #30,
segmented_lines_per_image\data_52\line_19.png,Sig 1 tablet once day,
segmented_lines_per_image\data_52\line_20.png,at bedtime,
segmented_lines_per_image\data_54\line_0.png,Clindamycin 300mg/cap – 28,
segmented_lines_per_image\data_54\line_1.png,"(6am -12pm - 6pm - 12am)",
segmented_lines_per_image\data_54\line_2.png,"This is skin infection",
segmented_lines_per_image\data_54\line_3.png,Co-Amoxiclav 625 mg – 21 tabs,
segmented_lines_per_image\data_54\line_4.png,Sig 1 tablet 3x daily for 7 days,
segmented_lines_per_image\data_54\line_5.png,"Sig 1 cal every 6 hours for 7 days",
segmented_lines_per_image\data_56\line_0.png,Clindamycin 75mg/5ml,
segmented_lines_per_image\data_56\line_1.png,Sig take 20ml via,
segmented_lines_per_image\data_56\line_2.png,#4,
segmented_lines_per_image\data_56\line_3.png,mouth three times a day,
segmented_lines_per_image\data_56\line_4.png,with strict aspiration precaution,
segmented_lines_per_image\data_56\line_5.png,for 7 days,
segmented_lines_per_image\data_57\line_0.png,Sig take 1 tablet once a ,
segmented_lines_per_image\data_57\line_1.png,day at breakfast,
segmented_lines_per_image\data_57\line_2.png,1. Biotene Spray,
segmented_lines_per_image\data_57\line_3.png,Sig Spray on oral mucosa #3,
segmented_lines_per_image\data_57\line_4.png,3x a day,
segmented_lines_per_image\data_57\line_5.png,2. Carbocisteine 100 mg/5 mL ,
segmented_lines_per_image\data_57\line_6.png,(Loviscol) (120ml) #3,
segmented_lines_per_image\data_57\line_7.png,"Sig Give 5ml three times a day
",
segmented_lines_per_image\data_57\line_8.png,3. Omeprazole 40mg # 14,
segmented_lines_per_image\data_60\line_0.png,at bedtime,
segmented_lines_per_image\data_60\line_1.png,"Paracetamol 250ml/5ml
",
segmented_lines_per_image\data_60\line_2.png,(Calpol),
segmented_lines_per_image\data_60\line_3.png,#3,
segmented_lines_per_image\data_60\line_4.png,Sig take 10ml every,
segmented_lines_per_image\data_60\line_5.png,4 hours for fever,
segmented_lines_per_image\data_60\line_6.png,"> 37.3 C
",
segmented_lines_per_image\data_62\line_0.png,"Essentiale # 20
",
segmented_lines_per_image\data_62\line_1.png,Once a day,
segmented_lines_per_image\data_62\line_2.png,Heparin 30g OD #100,
segmented_lines_per_image\data_62\line_3.png,Inhaled,
segmented_lines_per_image\data_62\line_4.png,Corolan 7.5g # 200,
segmented_lines_per_image\data_62\line_5.png,Facial,
segmented_lines_per_image\data_62\line_6.png,Lasix 40g # 100,
segmented_lines_per_image\data_62\line_7.png,Espididol,
segmented_lines_per_image\data_62\line_8.png,Inspra 25g # 100,
segmented_lines_per_image\data_62\line_9.png,Daily,
segmented_lines_per_image\data_62\line_10.png,"Coversyl 5g # 100
",
segmented_lines_per_image\data_62\line_11.png,Esd bc,
segmented_lines_per_image\data_62\line_12.png,Jardiance 25g # 100,
segmented_lines_per_image\data_62\line_13.png,Trimag 200g # 100,
segmented_lines_per_image\data_62\line_14.png,Cardiomax # 200,
segmented_lines_per_image\data_62\line_15.png,Nebilet 5g #100,
segmented_lines_per_image\data_62\line_16.png,Candid V 200mg #300,
segmented_lines_per_image\data_62\line_17.png,Plosul 75g # 100,
segmented_lines_per_image\data_62\line_18.png,Roswin 10g # 100,
segmented_lines_per_image\data_65\line_0.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_65\line_1.png,7pm,
segmented_lines_per_image\data_65\line_2.png,#100,
segmented_lines_per_image\data_65\line_3.png,Amlodipine 5mg,
segmented_lines_per_image\data_65\line_4.png,"(Provasc) # 100
",
segmented_lines_per_image\data_65\line_5.png,7am (Atenurix) 40mg,
segmented_lines_per_image\data_65\line_6.png,#100,
segmented_lines_per_image\data_65\line_7.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_65\line_8.png,(Rosuvastatin) 10mg,
segmented_lines_per_image\data_65\line_9.png,7pm S: 1 tablet once a day,
segmented_lines_per_image\data_69\line_0.png,10mg # 100,
segmented_lines_per_image\data_69\line_1.png,Amlodipine 5mg,
segmented_lines_per_image\data_69\line_2.png,"(Provasc) # 100
",
segmented_lines_per_image\data_69\line_3.png,Losartan 50mg,
segmented_lines_per_image\data_69\line_4.png,(Kenzar) # 100,
segmented_lines_per_image\data_69\line_5.png,(Lustatin / Rosuvast),
segmented_lines_per_image\data_69\line_6.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_69\line_7.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_69\line_8.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_0.png,Losartan 50mg,
segmented_lines_per_image\data_70\line_1.png,(Kenzar),
segmented_lines_per_image\data_70\line_2.png,1 tablet once a day,
segmented_lines_per_image\data_70\line_3.png,(Omnivox) 500mg,
segmented_lines_per_image\data_70\line_4.png,#7,
segmented_lines_per_image\data_70\line_5.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_6.png,Lunch,
segmented_lines_per_image\data_70\line_7.png,Morning,
segmented_lines_per_image\data_70\line_8.png,(Lustatin) 10mg #100,
segmented_lines_per_image\data_70\line_9.png,Rosuvast,
segmented_lines_per_image\data_70\line_10.png,Before,
segmented_lines_per_image\data_70\line_11.png,Bedtime,
segmented_lines_per_image\data_70\line_12.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_13.png,"(Provasc) 5mg #100
",
segmented_lines_per_image\data_70\line_14.png,Bedtime,
segmented_lines_per_image\data_70\line_15.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_16.png,#100,
segmented_lines_per_image\data_71\line_0.png,Flutiform Inhaler 125 # 2,
segmented_lines_per_image\data_71\line_1.png,Flutiform Inhaler 125 # 2,
segmented_lines_per_image\data_71\line_2.png,gargle after use,
segmented_lines_per_image\data_71\line_3.png,(1 - 0 - 1),
segmented_lines_per_image\data_73\line_0.png,at bedtime,
segmented_lines_per_image\data_73\line_1.png,S: apply on forehead/hairline,
segmented_lines_per_image\data_73\line_2.png,Daivobet ointment,
segmented_lines_per_image\data_73\line_3.png,Hydrocortisone 1% cream,
segmented_lines_per_image\data_73\line_4.png,S: apply 2x/day on side,
segmented_lines_per_image\data_73\line_5.png,of nose,
segmented_lines_per_image\data_73\line_6.png,Halovate ointment,
segmented_lines_per_image\data_73\line_7.png,S: apply on legs 2x/day,
segmented_lines_per_image\data_74\line_1.png,Itraconazole 100mg,
segmented_lines_per_image\data_74\line_2.png,10 days,
segmented_lines_per_image\data_74\line_3.png,#7,
segmented_lines_per_image\data_74\line_4.png,(Inox),
segmented_lines_per_image\data_74\line_5.png,0 - 1 - 0,
segmented_lines_per_image\data_74\line_6.png,S: 1 tab a day,
segmented_lines_per_image\data_74\line_7.png,Clotrimazole eardrops,
segmented_lines_per_image\data_74\line_8.png,(Candiva otic),
segmented_lines_per_image\data_74\line_9.png,2 drops in right ear,
segmented_lines_per_image\data_74\line_10.png,2x/day for,
segmented_lines_per_image\data_78\line_0.png,Ciprofloxacin,
segmented_lines_per_image\data_78\line_1.png,500 mg/tab × 7 days,
segmented_lines_per_image\data_78\line_2.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_78\line_3.png,PIECES,
segmented_lines_per_image\data_78\line_4.png,8A,
segmented_lines_per_image\data_78\line_5.png,8P,
segmented_lines_per_image\data_78\line_6.png,#14,
segmented_lines_per_image\data_81\line_0.png,1. Cefuroxime,
segmented_lines_per_image\data_81\line_1.png,???,
segmented_lines_per_image\data_81\line_2.png,(Cemex),
segmented_lines_per_image\data_81\line_3.png,× 7 days,
segmented_lines_per_image\data_81\line_4.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_81\line_5.png,PIECES,
segmented_lines_per_image\data_81\line_6.png,8A,
segmented_lines_per_image\data_81\line_7.png,8P,
segmented_lines_per_image\data_81\line_8.png,#14,
segmented_lines_per_image\data_88\line_0.png,1. Co-Amoxiclav,
segmented_lines_per_image\data_88\line_1.png,(Augmentin) 625mg / tab,
segmented_lines_per_image\data_88\line_2.png,Fluimucil,
segmented_lines_per_image\data_88\line_3.png,600 mg/tab × 7 days,
segmented_lines_per_image\data_88\line_4.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_88\line_5.png,PIECES,
segmented_lines_per_image\data_88\line_6.png,#14,
segmented_lines_per_image\data_88\line_7.png,#7,
segmented_lines_per_image\data_88\line_8.png,8A,
segmented_lines_per_image\data_88\line_9.png,8P,
segmented_lines_per_image\data_91\line_0.png,Sinecod,
segmented_lines_per_image\data_91\line_1.png,Forte,
segmented_lines_per_image\data_91\line_2.png,625 mg/tab × 7 days,
segmented_lines_per_image\data_91\line_3.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_91\line_4.png,#21,
segmented_lines_per_image\data_91\line_5.png,#5,
segmented_lines_per_image\data_91\line_6.png,#14,
segmented_lines_per_image\data_91\line_7.png,PIECES,
segmented_lines_per_image\data_91\line_8.png,Cetirizine,
segmented_lines_per_image\data_91\line_9.png,5 days ,
segmented_lines_per_image\data_91\line_10.png,1 tab x,
segmented_lines_per_image\data_91\line_11.png,Co-Amoxiclav,
segmented_lines_per_image\data_95\line_0.png,Deolsin capsule #20,
segmented_lines_per_image\data_95\line_1.png,2 sprays/nostril,
segmented_lines_per_image\data_95\line_2.png,Nasofree/Clariderm,
segmented_lines_per_image\data_95\line_3.png,Every 12 hrs,
segmented_lines_per_image\data_95\line_4.png,if needed,
segmented_lines_per_image\data_95\line_5.png,Do not exceed 5 days,
segmented_lines_per_image\data_95\line_6.png,of regular use ,
segmented_lines_per_image\data_95\line_10.png,Oxymetazoline,
segmented_lines_per_image\data_96\line_0.png,RX,
segmented_lines_per_image\data_96\line_1.png,Mucosaliv,
segmented_lines_per_image\data_96\line_2.png,30g,
segmented_lines_per_image\data_96\line_4.png,2x,
segmented_lines_per_image\data_97\line_0.png,Rx,
segmented_lines_per_image\data_97\line_1.png,July,
segmented_lines_per_image\data_97\line_2.png,Ultrasound of whole abdomen,
segmented_lines_per_image\data_97\line_3.png,U/S of H breast & axilla,
segmented_lines_per_image\data_98\line_0.png,Rx,
segmented_lines_per_image\data_98\line_1.png,(Tobracare),
segmented_lines_per_image\data_98\line_2.png,1g,
segmented_lines_per_image\data_98\line_3.png,Oint,
segmented_lines_per_image\data_100\line_0.png,1 cap 2x a day,
segmented_lines_per_image\data_100\line_1.png,2. Glumet XR 500mg/tab #2,
segmented_lines_per_image\data_100\line_2.png,1 tab once a day,
segmented_lines_per_image\data_100\line_3.png,#13,
segmented_lines_per_image\data_100\line_4.png,Silgram 750mg/cap,
segmented_lines_per_image\data_100\line_5.png,Rx,
segmented_lines_per_image\data_101\line_0.png,Amoxicillin Trihydrate 500 mg,
segmented_lines_per_image\data_101\line_1.png,(Amoxcillin) #15,
segmented_lines_per_image\data_101\line_2.png,Sig: 1 tab 3x a day x 5 days,
segmented_lines_per_image\data_101\line_3.png,Mefenamic Acid 500 mg,
segmented_lines_per_image\data_101\line_4.png,(Dolfenal) #6,
segmented_lines_per_image\data_101\line_5.png,Sig: 1 tab every 4 hours,
segmented_lines_per_image\data_102\line_0.png,1. at bedtime ,
segmented_lines_per_image\data_102\line_1.png,8:00 PM,
segmented_lines_per_image\data_102\line_2.png,(Stelix) (10/5),
segmented_lines_per_image\data_102\line_3.png,1. Nac (Pneumotyl) 600 - 7,
segmented_lines_per_image\data_102\line_4.png,1. tablet dissolve in 1 glass of,
segmented_lines_per_image\data_102\line_5.png,"water, once a day",
segmented_lines_per_image\data_102\line_6.png,(12nn),
segmented_lines_per_image\data_102\line_7.png,2. Levofloxacin (Levoflox) 500 #7,
segmented_lines_per_image\data_102\line_8.png,12 noon,
segmented_lines_per_image\data_102\line_9.png,S:,
segmented_lines_per_image\data_102\line_10.png,3. Montelukast + Cetirizine,
segmented_lines_per_image\data_103\line_0.png,1. Montelukast + Cetirizine,
segmented_lines_per_image\data_103\line_1.png,(Stelix) 10/5,
segmented_lines_per_image\data_103\line_2.png,-15,
segmented_lines_per_image\data_103\line_3.png,S: 2. at bedtime,
segmented_lines_per_image\data_104\line_0.png,S: 1. oday,
segmented_lines_per_image\data_104\line_1.png,x 2 weeks,
segmented_lines_per_image\data_104\line_2.png,1. Pantoprazole + Domperidone  ,
segmented_lines_per_image\data_104\line_3.png,#15,
segmented_lines_per_image\data_104\line_4.png,(Pantec) 40/30,
segmented_lines_per_image\data_105\line_0.png,RX,
segmented_lines_per_image\data_105\line_1.png,co-amoxiclav 625 mg / capsule,
segmented_lines_per_image\data_105\line_2.png,Sig: 1 capsule every 8 hours x 7 days,
segmented_lines_per_image\data_105\line_3.png,Arcoxia 90 mg / capsule,
segmented_lines_per_image\data_105\line_4.png,Sig: 1 capsule OD / once a day or as,
segmented_lines_per_image\data_105\line_5.png,needed for pain,
segmented_lines_per_image\data_106\line_0.png,RX,
segmented_lines_per_image\data_106\line_1.png,cefalexin 500mg/capsule,
segmented_lines_per_image\data_106\line_2.png,1: capsule every 8 hours x 7 days,
segmented_lines_per_image\data_106\line_3.png,Sig:,
segmented_lines_per_image\data_106\line_4.png,mefenamic acid 500mg/capsule,
segmented_lines_per_image\data_106\line_5.png,Sig: 1 capsule every 8 hours as needed,
segmented_lines_per_image\data_106\line_6.png,for pain,
segmented_lines_per_image\data_107\line_0.png,amlodipine 10 g,
segmented_lines_per_image\data_107\line_1.png,Atorvastatin 40 mg,
segmented_lines_per_image\data_107\line_2.png,S: 1 l od (7pm),
segmented_lines_per_image\data_107\line_3.png,50g,
segmented_lines_per_image\data_107\line_4.png,100,
segmented_lines_per_image\data_107\line_5.png,(Lifezar),
segmented_lines_per_image\data_107\line_6.png,S: 1 l od (7am),
segmented_lines_per_image\data_107\line_7.png,100,
segmented_lines_per_image\data_107\line_8.png,(Lipitor) ,
segmented_lines_per_image\data_107\line_9.png,Febuxostat 40,
segmented_lines_per_image\data_107\line_10.png,100,
segmented_lines_per_image\data_107\line_11.png,(Atenurix),
segmented_lines_per_image\data_107\line_12.png,RX,
segmented_lines_per_image\data_107\line_13.png,(Norvasc),
segmented_lines_per_image\data_107\line_14.png,100,
synthetic_segmented\V00\page_1\line_0.png,100 mg,
synthetic_segmented\V00\page_1\line_1.png,celecoxib,
synthetic_segmented\V00\page_1\line_2.png,#2 capsules,
synthetic_segmented\V00\page_1\line_3.png,Sig: take 1 cap every 12 hours,
synthetic_segmented\V00\page_1\line_4.png,"for moderate pain, as needed",
synthetic_segmented\V00\page_2\line_0.png,50mg,
synthetic_segmented\V00\page_2\line_1.png,Diclofenac k 50mg,
synthetic_segmented\V00\page_2\line_2.png,#9 tabs,
synthetic_segmented\V00\page_2\line_3.png,Sig: take 1 tab every 8 hours,
synthetic_segmented\V00\page_2\line_4.png,for moderate pain as,
synthetic_segmented\V00\page_2\line_5.png,needed,
synthetic_segmented\V00\page_3\line_0.png,??mg,
synthetic_segmented\V00\page_3\line_1.png,Ibuprofen,
synthetic_segmented\V00\page_3\line_2.png,#6 caps,
synthetic_segmented\V00\page_3\line_3.png,Sig: take 1 cap every 8 hrs,
synthetic_segmented\V00\page_3\line_4.png,as needed,
